Age,Gender,EducationLevel,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,RecruitmentStrategy,HiringDecision
45,1,3,0,5,20.14415736420917,51,48,0,3,0
45,0,3,2,1,33.47714793018302,16,52,66,2,0
25,1,3,13,3,31.93734912288032,49,83,96,2,1
34,0,2,2,5,18.309844334016383,35,68,87,2,0
24,0,1,8,5,50.77554840079332,62,97,11,2,0
39,0,2,3,2,16.799857056261366,65,54,46,1,0
50,0,2,4,4,32.493620009158946,0,23,0,1,1
47,1,3,1,2,16.313394350230737,38,88,86,2,0
36,1,2,8,5,37.496175964291055,40,33,68,2,0
39,1,3,9,3,4.716730444303574,31,49,25,3,0
36,1,3,9,5,41.5786002175774,92,32,63,2,1
45,0,1,5,4,46.4871843356342,0,18,73,1,0
38,1,2,15,1,12.004503302363622,84,83,24,1,1
21,0,2,6,2,31.9873927245783,41,93,51,3,0
37,0,2,12,5,32.061326524008365,36,77,81,3,0
30,1,2,10,3,44.27856100473822,57,10,41,2,0
36,0,4,6,1,5.4783012158155335,61,4,89,2,0
27,0,1,5,5,45.00773664551295,2,4,59,2,0
31,1,2,4,3,15.977815980744865,14,91,91,2,0
47,1,3,10,3,33.2242530760297,60,45,45,3,0
23,0,1,6,2,17.149484158843418,8,35,88,2,0
43,0,1,14,2,28.2491139050009,57,16,44,2,0
26,1,3,1,1,23.367527450281283,5,59,7,1,1
45,0,2,0,5,17.428531636614714,24,60,18,2,0
50,0,2,13,2,15.45683592093805,70,14,25,2,0
31,0,2,7,3,14.557112669029404,85,77,9,1,1
35,0,1,4,3,23.825442767076648,58,28,39,2,0
22,0,2,12,3,27.04410892237556,39,20,96,2,0
43,0,3,11,3,49.66304415152459,60,79,68,3,1
33,1,2,7,1,6.220768474905901,14,31,80,1,1
38,1,1,11,2,13.620085747107565,79,60,55,3,0
39,1,2,11,1,47.67902280033447,49,49,83,2,0
43,0,2,5,2,30.706819573877564,63,7,60,2,0
31,1,2,1,1,49.603966773727855,69,34,41,1,0
34,0,2,12,3,23.89816072447677,22,65,100,2,0
44,0,1,7,2,1.0373854185265532,10,26,7,2,0
42,1,2,2,4,23.308521890634825,58,94,33,1,0
48,0,2,0,2,18.07347033042212,40,92,50,2,0
50,0,2,9,5,36.74492190386443,88,86,6,1,1
36,1,3,15,1,5.850910911854473,18,34,70,2,0
39,0,3,5,4,6.976543477353891,68,28,21,2,0
25,1,2,5,3,35.55529350269256,94,71,32,1,0
32,1,2,6,3,14.397137505342393,64,59,73,1,1
26,1,2,4,4,32.05931610970416,73,71,12,1,1
49,0,3,7,4,21.05739847458988,9,98,84,2,1
35,0,1,6,5,25.37031515504038,36,75,41,3,0
45,1,2,4,5,27.04428913503396,91,91,38,3,0
45,1,2,10,5,33.15521763089252,0,88,59,1,1
21,1,2,9,3,28.375894202999724,81,82,53,1,1
49,1,1,8,5,17.419274980830266,65,84,39,2,0
39,0,2,11,3,14.425245862641766,81,5,52,2,0
25,0,2,7,3,1.7655293313452716,0,49,20,2,0
41,0,2,5,2,37.3634235226217,80,8,83,2,1
29,1,2,1,3,11.915155590575615,32,5,75,2,0
49,1,2,6,5,19.85038559793723,9,6,3,1,0
49,1,3,5,1,23.009016434859657,32,36,37,2,0
47,0,2,1,3,47.03140683553879,13,96,16,1,0
34,1,4,5,2,18.98947066909648,20,88,24,2,1
25,0,3,11,4,39.75409001695596,56,58,2,3,0
31,0,2,14,1,13.668969941466724,7,50,71,2,0
34,0,2,15,4,15.358238256527873,97,55,92,3,1
45,1,4,1,5,35.47085669356623,33,97,45,2,0
39,1,1,0,1,48.02485992565054,58,96,85,1,1
41,0,2,6,4,1.1979971506071376,8,10,67,1,1
33,0,2,14,4,47.77124122242671,55,37,25,2,0
25,0,3,7,2,2.567133442943336,75,91,96,3,1
47,0,2,0,4,1.8330235622107995,72,31,47,1,0
22,0,2,11,3,44.41015378894895,85,74,42,2,0
40,0,2,12,4,34.463289792182884,43,100,93,3,0
48,1,1,5,4,38.018914847050986,89,9,59,1,0
47,1,4,12,1,6.241787360299566,25,30,59,3,0
23,1,3,5,2,22.444219469735508,23,38,46,3,0
45,1,4,0,1,43.94661746623638,14,44,86,1,1
50,0,2,13,1,34.87316771199867,53,11,85,1,1
41,0,4,10,3,42.398823175112575,10,40,99,1,1
37,1,1,6,2,14.412517946115535,57,73,69,2,0
23,1,1,2,5,16.77081956293417,23,7,50,3,0
49,0,3,7,5,7.5529315402145185,42,55,76,1,1
47,0,1,1,2,5.961479804732338,26,1,77,3,0
37,0,2,10,3,45.67023645439935,60,13,86,3,0
47,0,2,6,3,34.21696833028411,50,42,55,2,0
38,0,3,15,3,9.526902444911292,14,73,33,2,0
38,1,2,11,5,24.77318030845602,70,51,30,1,1
27,0,3,3,2,46.981745401403714,52,16,22,3,0
38,0,4,1,3,9.698044384811276,28,14,74,2,0
39,0,3,13,1,12.15049117668665,97,61,48,2,1
28,1,2,9,4,6.768140065285193,25,28,81,3,0
44,1,1,11,4,17.947238767422434,30,56,56,2,0
50,0,4,2,2,15.51275526862647,53,77,86,3,0
39,0,4,4,2,26.39743459532041,69,32,75,2,0
27,1,2,3,1,47.61740708168554,37,70,87,1,1
34,0,2,0,1,26.86047138467647,5,17,24,2,0
27,1,3,8,3,3.628719890550157,79,39,27,1,1
24,0,1,5,5,37.40061288980987,43,28,53,2,0
38,1,2,3,3,46.88003481309501,73,16,52,1,0
21,0,2,4,1,45.593656500420494,31,6,98,2,0
21,1,2,0,3,12.016369671879128,42,35,85,2,0
49,0,2,6,2,37.42112436497191,42,86,13,2,0
47,1,2,3,5,10.081571093941092,98,85,85,2,0
45,1,2,8,3,29.860803650447508,55,87,38,2,0
38,0,2,2,1,14.57154321380266,77,43,43,3,0
24,0,2,8,3,48.04399531707424,58,34,14,2,0
45,1,1,1,3,16.294740663075995,66,28,63,3,0
28,0,1,0,5,32.47118555585503,6,8,5,3,0
43,1,1,15,4,3.5426711817910563,37,57,19,2,0
21,1,4,9,2,15.924654903748165,25,13,39,3,0
26,0,2,12,1,16.777673722155544,26,55,42,2,0
29,0,2,1,5,15.189897152077457,48,38,13,1,0
43,1,2,0,5,36.83031494800155,0,94,66,1,1
50,0,2,10,1,15.549969478233155,11,92,49,3,0
22,1,2,8,1,24.612424947257928,42,55,93,1,1
25,0,2,8,5,38.48071421938867,44,88,95,2,0
39,0,3,3,4,16.569096994629216,4,17,13,2,0
45,0,1,2,2,16.346553649061626,41,85,35,2,0
36,1,1,6,4,14.376351512417116,27,15,33,3,0
46,0,4,3,4,12.51975357572822,72,30,99,2,1
46,0,4,2,5,50.32437007858648,40,94,70,1,1
20,0,2,4,5,30.26484141671557,1,97,19,3,0
39,1,1,8,4,34.18713693126935,12,30,10,3,0
38,1,2,10,3,1.954959967686292,51,70,5,2,0
27,1,3,11,2,50.63127742264352,48,17,99,2,0
36,1,2,11,1,46.2226405781247,24,90,39,3,0
26,0,2,11,1,1.3420374074181776,95,34,12,1,1
42,0,3,5,4,18.830445643719305,58,42,100,2,0
21,1,2,6,5,43.99703570917046,36,0,58,2,0
36,0,2,9,2,32.11514895370131,8,22,12,2,0
48,0,2,3,4,9.183783186486393,66,3,80,3,1
36,0,4,9,4,47.727012281093,51,21,47,2,0
29,0,4,15,1,24.13051516284892,50,80,79,2,1
20,0,2,5,1,15.11569171053601,59,85,98,2,0
39,0,2,7,4,44.42764153929188,74,66,45,2,0
43,1,3,1,4,26.131505781062675,37,32,52,2,0
39,0,1,10,2,36.15998923877434,55,61,11,2,0
25,1,2,2,1,46.79674812555768,74,75,12,1,1
29,1,2,0,1,48.79515861940912,35,76,41,1,0
33,1,1,11,2,7.570619142763423,32,15,59,2,0
24,0,2,14,4,28.353149545922108,16,40,16,2,1
22,0,3,5,4,9.609873971181653,61,89,61,2,0
42,1,1,0,2,5.6816446666814615,57,50,67,1,0
29,0,1,8,2,38.68841010225262,89,28,67,2,1
50,0,2,8,4,21.15156556413683,97,38,14,3,0
45,0,4,1,1,21.946461196870946,15,96,32,1,1
21,1,1,6,1,17.07665044191704,60,38,63,2,0
20,0,4,8,3,10.14322633774362,19,53,82,3,1
35,1,3,7,5,8.742878703941063,66,50,54,1,1
50,0,1,13,4,26.641768121757103,81,34,52,1,1
43,1,2,3,2,6.596728906739462,65,62,52,1,0
33,1,2,11,5,34.61741338214324,14,10,94,3,0
47,0,1,4,4,48.26535201258184,12,53,63,2,0
41,0,4,12,4,25.802136300829154,36,28,97,1,1
34,1,2,1,2,18.38912015244436,29,28,23,3,0
28,0,2,6,2,23.219780922554023,38,93,77,2,0
36,0,2,5,2,20.70450763872516,18,32,87,1,0
40,1,2,10,5,39.72097473031516,7,64,89,1,1
25,1,2,7,5,21.255402729392834,96,42,3,2,0
33,0,1,13,1,32.72782338707624,73,83,35,1,1
24,0,3,9,3,40.45480558243784,20,54,29,2,0
33,1,1,0,1,22.61155297522541,64,52,14,2,0
23,0,2,14,5,9.180824437127754,35,68,47,2,0
32,1,3,2,1,26.0016957784804,74,9,31,2,0
42,0,2,1,5,13.440951350996594,76,98,47,3,0
21,0,1,15,3,43.28336745493857,17,9,25,2,0
28,0,2,13,1,7.666340817128757,15,1,25,2,0
41,1,3,8,5,20.83946627072921,16,39,86,1,1
35,1,3,8,3,37.30306630312372,82,76,43,2,1
40,0,2,3,5,46.15953453613928,19,75,36,1,0
36,1,4,12,3,22.54918644241016,12,16,17,1,1
31,0,3,7,3,44.30918544345148,8,65,80,3,1
46,1,2,13,1,42.18227973765454,58,40,66,3,0
33,1,2,0,2,3.772261785192071,83,59,70,2,0
31,1,2,15,1,4.8397842143367,56,28,28,2,0
20,1,2,3,3,25.463963052580155,91,49,14,2,0
44,1,3,13,3,1.243420382775161,92,25,63,3,1
22,1,3,14,5,41.85955253633205,36,49,29,1,1
21,1,2,5,3,18.10932028793287,49,93,2,2,0
47,1,4,15,5,41.02680525633738,73,26,84,2,1
24,1,4,0,4,21.396890918392053,95,73,19,2,0
41,1,2,13,3,40.84307851380955,34,50,95,3,0
47,1,1,11,3,18.586005567282616,67,25,15,3,0
49,0,2,7,4,23.178167274925137,46,42,90,2,0
35,1,1,2,4,25.86145975099979,66,3,95,1,0
38,1,3,0,4,39.1928250100107,5,14,10,2,0
49,0,1,14,5,12.313866707190352,2,17,93,1,1
22,1,2,8,4,7.221094342594674,27,76,17,2,0
48,0,2,9,4,33.99967250676586,65,65,45,1,1
39,0,1,9,1,18.88773816468571,31,8,83,3,0
38,1,2,7,2,46.14340117160751,89,25,56,2,0
46,0,4,2,4,14.03543870664261,10,74,42,2,0
29,1,2,14,2,10.511396541006878,38,5,66,2,0
31,1,3,8,5,36.55800437638831,24,99,90,2,1
27,0,2,6,5,48.72113901605369,74,68,28,1,1
31,0,2,4,1,6.068992123493176,74,13,43,2,0
41,1,3,15,5,42.057121236017366,7,71,91,2,1
47,1,3,13,2,5.84893812580477,17,97,44,1,1
38,1,1,7,2,7.86516875708022,80,51,55,1,0
29,1,1,12,1,41.653139860706005,22,96,100,2,0
47,0,3,11,2,48.38847910160741,98,49,30,1,0
24,0,2,0,5,37.75130745525494,62,3,58,2,0
41,1,1,1,3,23.83652964429201,19,60,51,1,0
41,1,3,13,3,10.583565941513717,20,8,80,2,0
34,0,1,10,4,23.999083483905043,90,97,26,2,0
49,0,1,1,5,46.85383897349066,42,42,62,1,0
21,0,2,7,1,44.86548680965178,83,51,54,2,0
26,0,1,9,3,40.86684028249813,41,57,54,2,1
28,1,4,9,4,36.86813765181834,37,91,72,1,1
50,1,1,9,3,11.757781081202776,5,92,60,2,0
36,1,2,6,4,4.765071679923487,87,81,6,1,1
36,0,1,15,4,10.472171658370138,98,26,76,3,0
46,1,2,2,1,11.235972697499946,68,15,11,2,0
38,1,2,13,2,41.91539088376515,87,17,85,2,0
45,0,1,15,2,3.8547168953971855,40,12,66,2,0
49,1,2,10,3,34.24089953581355,91,19,32,2,0
50,0,2,5,3,48.11857197342073,0,22,14,2,0
49,1,3,12,4,23.46372734783249,29,34,48,1,1
21,1,4,12,4,1.0634038457745123,1,24,22,2,0
21,1,2,15,4,29.46489670673976,12,47,12,1,0
23,0,2,11,2,23.036952054213177,40,38,5,3,0
40,0,1,4,5,32.50875424435208,71,70,46,2,0
24,1,1,14,2,38.68600882810648,51,76,49,2,0
20,0,1,4,2,32.10045944044903,67,69,36,3,1
23,0,3,1,2,3.3529189730009445,54,56,41,2,0
44,0,2,12,2,34.985238928841696,21,68,22,2,0
48,1,2,14,2,35.48956236564331,80,99,94,1,1
25,1,3,6,2,33.84076155442245,10,3,41,1,1
22,0,3,7,5,7.94844959433123,86,86,34,2,1
43,1,2,14,1,40.45114222740671,34,63,10,2,0
23,1,1,5,2,26.73921174665672,76,6,86,2,0
36,1,3,8,4,4.110254576284549,93,7,91,2,1
31,1,2,0,2,41.84451447520841,18,22,75,2,0
29,0,2,11,4,30.11187244012932,70,40,62,2,0
43,0,2,14,4,12.515961234143878,21,4,92,2,0
32,0,3,10,4,49.52192744420487,20,51,51,2,0
48,1,3,4,2,2.8556659981151133,58,70,30,1,1
34,1,2,11,5,12.910471773780806,63,40,26,2,1
34,1,2,11,1,26.17567556489983,88,5,26,3,0
31,0,1,5,2,21.084844637988823,10,32,67,1,0
20,0,3,3,3,43.424110496686986,84,33,41,1,1
42,1,2,5,3,48.36499997100335,75,76,32,3,0
42,1,1,9,4,31.7725710192203,83,60,85,1,1
20,1,2,4,2,17.89907752349181,60,3,19,3,0
48,0,4,3,2,50.09485700176228,80,5,35,2,1
45,1,2,6,3,3.077992413612928,71,3,21,3,0
44,1,1,9,2,4.088119314509985,72,31,58,3,0
34,0,1,0,1,40.220283280420006,6,93,69,1,0
22,1,2,0,4,1.629820063589348,59,59,81,2,0
45,0,2,1,5,26.05813657287452,10,95,44,2,0
40,1,2,4,4,15.84478371340215,50,58,9,1,0
26,0,2,14,1,31.144644130271764,81,56,75,1,1
42,0,2,0,5,26.26826282529648,56,84,23,2,0
31,0,2,4,4,35.45605452478791,17,18,24,1,0
32,0,2,15,4,25.67718297947265,24,95,47,2,0
39,0,2,8,2,44.96622316812803,67,47,90,2,0
41,1,3,1,1,25.427123322012857,21,35,90,2,0
50,0,2,1,4,30.25175843593309,93,8,76,2,0
26,1,2,9,4,35.41692057732824,82,26,27,2,0
27,0,2,4,1,32.763249367954046,86,77,37,1,1
32,1,2,7,4,41.28819591466657,50,53,53,2,0
38,0,2,2,1,25.36060034609569,15,25,92,2,0
24,1,4,12,1,28.101353483318984,51,2,16,1,1
34,0,1,2,4,17.863344802711318,91,30,79,1,1
20,0,2,6,5,42.87247975417309,84,81,92,3,1
23,1,2,10,4,50.05907793969211,64,76,50,2,0
48,1,1,12,5,47.74465232772543,0,60,45,2,0
43,1,3,7,2,32.917503256536534,50,92,17,1,1
43,0,2,7,5,33.279793637490435,45,36,88,1,1
50,0,2,7,4,7.080262967402855,63,73,6,3,0
20,1,3,9,4,1.718647588888882,52,46,39,1,1
47,1,2,15,1,7.178324370078808,28,17,28,3,0
45,0,1,14,3,10.528802325859692,0,20,61,3,0
43,0,3,1,2,40.832243450756906,71,11,73,2,0
27,1,2,15,2,39.74642361529775,71,88,6,2,0
39,0,1,0,1,43.2398790594073,3,80,61,2,0
39,0,4,15,1,4.831120099610136,58,99,86,1,1
31,1,2,15,5,46.31167597175693,28,0,55,3,0
29,0,2,10,3,38.84638296707208,14,96,20,1,1
21,1,2,4,5,24.10196714197778,64,41,16,2,0
45,0,4,9,2,15.962420963008022,60,25,4,3,1
36,1,2,8,1,13.845714234614668,3,6,19,1,0
40,0,2,4,2,7.232371449640667,68,81,92,3,0
43,0,2,3,2,31.546319374173898,14,87,59,3,0
38,0,1,0,5,6.503688009052859,69,50,86,3,0
50,1,3,4,4,29.583943917486927,91,53,7,1,1
28,0,1,1,5,17.784120032142084,82,67,69,2,0
45,0,4,8,3,26.66302522852212,57,7,53,1,1
43,0,1,7,3,29.44915971520614,27,21,27,1,0
37,1,2,11,3,13.75467164161897,69,73,71,2,0
46,0,2,3,2,43.598462677792085,99,15,71,2,1
37,0,3,2,3,29.5090815877347,33,13,33,2,0
47,0,2,2,2,43.6106195600837,18,50,34,2,0
22,1,1,9,3,6.955326793835813,62,57,26,2,0
23,0,2,1,3,14.708201883615006,29,86,37,2,0
49,1,1,12,2,31.054558369815137,59,2,94,3,0
47,0,2,14,4,23.018711151260533,43,21,58,1,0
20,0,2,8,2,48.26858248073889,80,16,3,2,0
20,0,3,11,1,18.15258662598253,99,20,68,2,1
45,1,2,5,5,4.465388651914742,23,90,42,1,0
22,0,1,10,1,31.38892193034436,42,69,86,1,1
49,1,1,8,3,40.4100464933353,72,93,46,2,0
37,0,4,13,4,27.00973038619428,3,69,68,1,1
22,1,2,15,3,43.47322149642777,37,9,9,2,0
20,0,3,5,4,3.8870539733518,38,60,64,3,0
31,1,2,10,4,24.20002140982132,19,21,96,1,1
43,1,2,15,3,6.118354229160466,15,97,12,3,0
31,1,2,15,3,2.23824387880756,38,40,23,2,0
48,1,2,15,1,29.638026647754337,40,69,53,2,0
47,1,2,2,4,9.744196809743132,4,58,27,3,0
21,0,1,13,2,1.792592111593815,37,73,69,3,0
25,1,2,3,5,2.7325354907008537,92,67,23,1,1
49,0,2,11,5,20.19735044520776,11,70,8,2,0
48,1,3,14,1,16.78605648852443,61,79,36,1,1
41,1,3,12,2,1.1092071428624386,59,5,54,3,0
20,1,1,3,1,36.96503045125568,72,31,7,1,0
35,0,3,11,1,26.71135056329888,60,4,71,2,0
32,1,2,2,3,21.95680872210275,83,71,13,1,1
45,1,4,14,2,36.96172095220734,90,61,53,2,1
33,0,2,3,2,14.133486766524229,63,63,9,1,0
24,0,3,6,3,47.721010842125686,91,67,26,1,1
48,1,2,8,5,7.886704944390432,64,68,15,2,0
36,1,2,13,1,12.799830295461875,19,6,52,3,0
46,1,2,0,4,1.4771676533613325,20,48,87,2,0
27,0,1,7,5,37.76256081533968,42,90,15,1,1
30,0,2,0,2,45.6029430104847,34,11,90,2,1
20,1,3,4,1,9.80123775205669,97,69,54,2,0
49,0,2,11,5,24.45298721950595,57,31,92,1,1
38,0,2,13,1,32.425108511810194,36,19,35,1,0
46,0,3,3,2,25.113700004077177,61,21,76,1,1
26,1,2,9,1,13.873948807186242,70,66,44,3,0
37,0,2,0,2,20.645466780244664,80,44,99,3,0
27,0,3,15,4,24.611321287810217,55,90,2,1,1
38,1,3,8,4,41.91502547196909,18,21,15,1,1
27,1,1,3,5,33.43675694378671,18,44,89,3,0
26,1,2,0,3,26.78382755385365,48,78,91,1,1
41,1,4,0,2,8.471812925914712,71,94,44,2,0
23,0,2,5,5,34.6415844960215,2,94,98,3,0
47,1,2,14,1,30.881621993445016,9,52,13,2,0
23,0,1,4,1,48.95421211412017,12,91,49,2,0
20,1,2,5,3,47.05719400904209,34,34,92,2,0
24,0,3,5,2,4.83616997280114,32,16,9,3,0
26,0,3,10,4,19.040315568900127,56,23,94,1,1
47,1,4,3,3,16.810756128166503,32,41,58,2,0
37,0,3,9,2,41.6855135378654,59,62,95,2,1
38,1,3,4,1,5.762446698643474,48,4,21,3,0
45,1,2,12,2,11.187774292497188,54,66,94,2,0
44,0,2,2,1,13.207378025345362,76,18,26,1,0
25,1,2,2,1,29.096762675983168,25,52,92,2,0
35,0,2,8,1,43.2506118577888,72,85,8,2,0
20,0,2,14,3,25.644814279230136,8,82,79,2,1
25,1,2,2,2,32.09683668783546,48,78,64,2,0
44,0,2,5,3,42.85809820975128,71,8,44,1,0
33,1,2,5,3,6.094587698577641,56,97,83,2,0
25,1,2,4,1,45.43210569182586,49,34,70,3,0
20,1,2,0,1,18.09328843990755,16,20,89,2,0
39,1,2,6,5,13.84150188625926,9,17,76,2,0
48,1,3,1,2,17.230458425508075,36,68,51,2,0
21,1,1,14,4,7.461190005137468,42,100,36,1,1
32,0,3,12,3,26.83137959271377,3,29,44,1,1
34,1,3,7,5,27.388103266822377,84,25,25,2,0
50,0,2,11,4,11.32672019860032,22,51,69,2,0
38,1,1,13,4,37.500086054043074,31,55,8,2,0
45,1,3,6,3,25.673999903643885,39,51,16,1,1
20,1,2,10,4,14.02015543939542,66,60,52,2,0
24,1,2,15,3,16.090468483134686,63,31,76,3,0
49,0,2,7,4,38.405283394374464,8,12,68,2,1
31,0,3,14,2,14.583209568182774,82,86,64,1,1
30,1,3,0,4,6.260977761908486,60,100,76,1,1
39,1,3,2,1,45.13077287586229,21,40,58,2,0
38,1,1,3,2,25.959322546666524,85,24,91,3,0
32,1,1,11,4,41.96171060512101,27,76,19,1,1
20,0,3,15,2,11.14365879571173,87,3,69,1,1
20,0,4,13,3,23.23138289569524,63,85,49,2,0
32,0,3,9,2,10.47595216186884,60,66,49,2,1
25,0,1,13,4,19.58634923082303,1,65,5,2,0
22,1,3,7,5,38.2298487981538,0,61,88,1,1
27,1,3,5,4,41.33867848243837,99,50,71,1,1
42,0,3,5,3,22.560524243216445,97,37,19,2,0
47,0,3,6,3,38.43492392195776,99,53,2,1,1
24,1,2,3,5,45.14115813392469,20,25,4,1,0
31,0,3,14,5,27.66541812293704,1,87,24,2,0