customer_id,product_id
203178,16358
203178,1304
203178,63188
203178,57414
203178,63186
236490,1370
236490,56714
236490,35732
236490,1304
236490,35846
236490,57414
72558,1370
72558,30500
72558,56714
72558,11262
72558,62074
72558,1304
72558,35846
72558,10652
72558,62944
72558,57414
192159,1370
192159,30500
192159,56714
192159,11262
192159,62074
192159,63510
192159,57414
206850,11262
163251,56714
163251,57414
164064,1370
164064,30500
164064,11262
164064,16358
164064,1304
164064,63188
164064,63510
164064,57414
208806,1304
208806,35846
208806,63188
208806,62944
208806,57414
225276,1370
225276,30500
225276,56714
225276,1304
225276,63188
172587,1370
172587,11262
172587,1304
172587,35846
188196,1370
188196,11262
188196,62074
188196,63188
211965,1370
211965,56714
211965,11262
211965,16358
211965,1304
211965,35846
192618,1370
192618,56714
206349,56714
206349,11262
206349,33886
206349,1304
225699,1370
225699,56714
225699,33886
225699,1304
225699,10652
225699,63510
128334,1370
128334,30500
128334,11262
128334,63188
238536,1370
238536,30500
238536,11262
238536,62074
238536,33886
238536,1372
238536,63188
238536,57414
154434,1370
154434,39186
154434,10652
154434,57414
208476,1370
208476,63510
208476,57414
208476,62860
231459,1370
231459,16358
231459,50718
206376,30500
206376,56714
206376,61348
206376,11262
206376,39186
206376,10652
206376,62944
206376,63510
206376,57414
206376,59396
206376,54864
206376,57522
223968,1370
223968,30500
223968,56714
223968,11262
223968,1304
223968,62944
223968,57414
223968,50718
207927,1370
207927,63188
207927,63510
207366,56714
207366,11262
207366,1304
207366,33534
207366,57414
61902,1370
154113,56714
154113,1304
206358,1370
206358,56714
206358,11262
206358,33886
206358,1304
206358,62944
206358,63186
206496,56714
206496,11262
206496,33886
221751,62944
221751,57414
244446,1370
244446,11262
244446,62074
244446,63188
244446,57414
207618,1370
207618,56714
207618,35732
207618,10652
207618,63188
207618,59396
217380,1370
208572,1370
208572,30500
208572,56714
208572,54096
208572,11262
208572,50274
208572,10652
208572,63188
208572,59394
208572,57414
176607,1370
231162,1370
231162,11262
231162,35732
231162,33886
231162,1304
211767,1370
204141,1370
204141,56714
203232,1370
203232,11262
203232,62074
203232,1304
154473,1370
154473,56714
154473,33886
241389,1370
241389,11262
241389,1304
241389,63510
241389,57414
205728,1370
205728,33886
227973,1370
227973,30500
227973,56714
227973,11262
227973,35732
227973,39186
227973,10652
227973,63510
235299,1370
235299,56714
235299,11262
235299,10652
235299,63188
195507,56714
195507,11262
195507,59396
201282,62074
243408,1370
174513,56714
174513,57414
188730,1370
188730,56714
188730,54096
188730,11262
188730,39186
188730,61280
188730,1304
188730,63188
188730,32496
188730,57414
188730,59396
188730,63220
198882,1370
198882,30500
198882,56714
198882,11262
198882,39186
198882,62074
198882,33886
198882,59822
198882,1304
198882,63188
198882,62944
198882,63510
198882,57414
198882,59396
198882,56696
198882,63418
198882,62376
198882,62378
206442,56714
206442,33886
212220,1370
212220,56714
212220,61348
212220,16358
212220,10808
212220,1304
212220,63188
212220,59394
212220,57414
212220,63360
212220,59396
212220,63186
212220,63136
212430,1370
212430,30500
212430,56714
212430,11262
212430,39186
212430,62074
212430,16358
212430,63510
212430,57414
212526,30500
212526,56714
212526,35732
212526,33886
212526,10652
220728,1370
220728,30500
220728,56714
220728,11262
220728,1304
220728,10652
220728,63510
153756,1370
153756,56714
177903,1370
177903,11262
177903,1304
203133,1370
203133,30500
203133,56714
203133,11262
203133,35732
203133,1304
203133,10652
203133,62944
203133,63510
203133,57414
203796,1370
203796,56714
203796,11262
203796,35732
203796,39186
203796,61280
203796,50274
203796,1304
203796,10652
203796,53386
203796,63188
203796,63510
203796,57414
203796,59396
203796,63136
206460,30500
206460,11262
206460,1372
206460,1304
207129,56714
207129,1304
207129,57414
207129,56696
156057,1370
156057,56714
156057,35732
156057,63188
156057,57414
156057,63360
156057,63136
167316,1370
167316,30500
167316,56714
167316,11262
167316,63188
167316,62944
167316,63510
167316,57414
167316,63186
208341,1370
208341,56714
208341,11262
208341,33886
208341,50274
208341,10652
208341,55632
208341,57414
208341,55798
158499,1370
158499,56714
158499,1304
206361,56714
206361,1304
206361,33534
206361,62944
206667,30500
206667,56714
206667,35732
206667,62074
206667,1304
206667,63510
206667,59396
206667,63186
226662,1370
226662,30500
226662,56714
226662,11262
226662,39186
226662,62074
226662,33886
226662,1304
226662,35846
226662,63510
226662,57414
226662,59396
154011,1370
154011,56714
154011,11262
154011,1304
154011,10652
154011,63418
174468,1370
174468,30500
174468,56714
174468,11262
174468,1304
174468,35846
174468,63188
174468,63510
174468,57414
174468,62376
204780,1370
204780,30500
204780,56714
204780,16358
208788,30500
208788,56714
208788,11262
208788,39186
208788,57804
208788,124
208788,50274
208788,1304
208788,63188
208788,62944
208788,63510
208788,57414
208788,59396
208788,56696
208788,63538
211527,1370
211527,30500
211527,54096
211527,11262
211527,36720
211527,39186
211527,57804
211527,62074
211527,33886
211527,50274
211527,51974
211527,63188
211527,62944
211527,59394
211527,63510
211527,59396
211527,63136
234030,1370
234030,33886
234030,1304
234030,57414
72930,1370
72930,30500
72930,56714
72930,54096
72930,11262
72930,35732
72930,33886
72930,50274
72930,1304
72930,10652
72930,63188
72930,62944
72930,59394
72930,63510
72930,32496
72930,57414
72930,59396
72930,63418
186177,1370
186177,56714
186177,57804
186177,61280
186177,50274
186177,35846
186177,57414
186177,63360
186177,63136
203829,1370
203829,56714
203829,11262
203829,62074
203829,33886
203829,1304
203829,10652
203829,63510
203829,57414
203829,56696
203829,63418
211125,30500
211125,11262
211125,61280
211125,62944
211125,63510
211125,59396
224145,1370
224145,30500
224145,56714
224145,11262
224145,1304
224145,62944
224145,63510
224145,57414
224145,59396
237195,1370
237195,11262
237195,1304
237195,63188
237195,57414
237195,50718
211140,56714
211140,36720
211140,57804
211140,50274
211140,60
211140,10808
211140,51316
72108,1370
72108,11262
72108,62074
72108,1304
72108,63188
166437,30500
166437,56714
184950,1370
184950,30500
184950,56714
184950,33886
184950,1304
184950,50718
210186,56714
210186,11262
210186,63188
210186,63510
210186,63218
210186,59396
232065,56714
232065,54096
232065,10652
232065,63188
232065,57414
232065,63360
232065,54864
65640,1370
65640,30500
65640,56714
65640,11262
65640,1304
65640,63188
154275,1370
154275,56714
154275,11262
154275,1304
154275,35846
154275,62944
154275,57414
161667,56714
161667,33886
161667,35846
188844,1370
188844,56714
188844,54096
188844,11262
188844,35732
188844,62944
188844,63510
188844,57414
210834,1370
210834,56714
210834,33886
210834,50274
210834,10652
210834,63510
224169,1370
224169,30500
224169,56714
224169,54096
224169,11262
224169,35732
224169,39186
224169,124
224169,33886
224169,50274
224169,1304
224169,49888
224169,10652
224169,63188
224169,62944
224169,59394
224169,63510
224169,57414
195372,35732
195372,63360
198210,1370
198210,30500
198210,56714
198210,11262
198210,35732
198210,61280
198210,50274
211524,56714
211524,39186
211524,62074
211524,3382
211524,1304
211524,57414
211524,59396
211524,63538
211524,62860
231282,56714
231282,11262
231282,1304
231282,63510
231282,57414
66465,30500
66465,56714
66465,11262
66465,35732
66465,10652
66465,62944
66465,63510
66465,57414
96444,1370
96444,39186
96444,62074
96444,33886
96444,10652
96444,63510
155085,1370
155085,30500
155085,56714
155085,1304
196722,1370
196722,56714
196722,1304
196722,57414
220170,56714
220170,11262
220170,1304
220170,63510
220170,57414
128538,1370
128538,30500
128538,56714
128538,11262
128538,39186
128538,10652
128538,63188
128538,57414
128538,62860
196455,57414
196455,63136
208053,1370
208053,11262
225747,1370
225747,57414
61824,1370
61824,30500
61824,63188
61824,57414
166128,1370
166128,30500
166128,11262
166128,1304
166128,35846
166128,10652
166128,63188
166128,62944
166128,57414
194904,56714
194904,54096
194904,35732
194904,39186
194904,61280
194904,1304
194904,35846
194904,10652
194904,63188
194904,62944
194904,63510
194904,57414
194904,63360
194904,59396
194904,63136
197529,1370
197529,30500
197529,56714
197529,11262
197529,1304
197529,63510
197529,57414
197529,50718
203322,30500
203322,56714
203322,11262
203322,1304
203322,57414
208722,30500
208722,56714
208722,54096
208722,11262
208722,35732
208722,33886
208722,10652
208722,63510
208722,57414
208722,59396
154743,1370
154743,56714
154743,1304
154743,63188
181101,1370
181101,30500
181101,56714
181101,11262
181101,35732
181101,61280
181101,50274
181101,1304
181101,63188
181101,59394
181101,57414
181101,63538
206427,30500
206427,56714
206427,11262
206427,62074
206427,33886
206427,1304
206427,35846
206427,63218
206427,56696
206427,63418
225393,30500
225393,56714
225393,54096
225393,11262
225393,39186
225393,124
225393,33886
225393,33534
225393,63188
225393,62944
225393,59396
225393,62274
225393,56696
225393,63136
154890,1370
154890,30500
154890,56714
154890,11262
154890,39186
154890,33886
154890,50274
154890,1304
154890,35846
154890,10652
154890,63510
154890,57414
206697,56714
206697,36720
206697,39186
206697,33886
206697,50274
206697,10808
206697,1304
206697,59396
210114,1370
210114,56714
210114,1304
210114,63510
210114,50718
232404,30500
232404,56714
232404,62074
232404,57414
212301,30500
212301,56714
212301,11262
212301,39186
212301,33886
212301,50274
212301,49888
212301,63188
212301,63510
212301,57414
212301,63360
212301,59396
212301,63186
212301,56696
154032,1370
154032,30500
154032,35732
154032,36720
154032,1304
154032,35846
154032,10652
154032,57414
153669,63188
153669,63186
208350,1370
208350,1304
208350,35846
238293,56714
238293,54096
238293,11262
238293,62074
238293,124
238293,1304
238293,10652
238293,63188
238293,57414
238293,59396
157938,1370
157938,30500
157938,56714
157938,11262
157938,1304
157938,63510
200502,56714
200502,11262
200502,61280
200502,33886
200502,50274
200502,62944
200502,63510
200502,57414
200502,59396
200502,63186
208590,57414
201798,1370
201798,56714
201798,57414
208209,1370
208209,56714
208209,57414
227310,30500
227310,56714
227310,11262
227310,35732
227310,33886
227310,50274
227310,1304
227310,62944
227310,63510
227310,57414
227310,59396
66843,1370
66843,56714
66843,11262
66843,39186
66843,33886
66843,35846
66843,10652
66843,63510
66843,57414
66843,62274
212892,1370
212892,56714
212892,1372
212892,57414
236520,56714
236520,36720
236520,57804
236520,50274
236520,60
236520,10808
236520,51316
236520,59394
128526,1370
128526,56714
128526,39186
128526,62944
128526,57414
128526,59396
128526,63418
203889,11262
203889,1304
203889,63510
203889,57414
223554,30500
223554,56714
223554,11262
223554,1304
223554,63510
223554,57414
239217,1304
239217,57414
239217,50718
239217,63538
160770,11262
160770,1304
160770,63188
160770,63510
206664,11262
206664,1304
206664,63510
206664,63418
61344,1370
61344,56714
61344,39186
61344,10652
61344,63188
61344,63510
61344,57414
205188,1370
205188,1304
205188,50718
238263,1370
238263,56714
238263,62074
238263,1304
238263,57414
184635,1370
184635,30500
184635,56714
184635,54096
184635,1304
184635,63188
184635,62944
184635,63510
184635,57414
224526,1370
224526,11262
224526,33886
224526,1304
212232,56714
208533,57414
211476,1370
211476,11262
211476,1304
192564,1370
192564,30500
192564,39186
192564,16358
192564,33886
192564,33534
192564,63510
192564,63136
194388,1370
194388,30500
194388,56714
194388,11262
63867,1370
63867,56714
63867,1304
63867,63510
208524,1370
208524,30500
208524,56714
208524,54096
208524,11262
208524,35732
208524,36720
208524,39186
208524,57804
208524,61280
208524,50274
208524,1304
208524,10652
208524,62944
208524,63510
208524,57414
208524,59396
157224,1370
157224,30500
157224,56714
157224,11262
157224,35732
157224,16358
157224,50274
157224,1304
157224,10652
157224,62944
157224,59394
157224,63510
157224,57414
157224,59396
204771,16358
204771,33886
204771,33534
205122,30500
205122,56714
205122,11262
205122,1304
205122,63510
205122,57414
208506,11262
208506,1304
208506,63510
208506,57414
206439,1370
206439,30500
206439,11262
206439,62074
206439,1304
206439,63510
206439,57414
157680,1370
206943,56714
206943,54096
206943,39186
206943,57414
192714,1370
192714,56714
206451,56714
206451,63510
206451,57414
203199,1370
203199,1372
203199,1304
216948,56714
216948,63510
216948,57414
232269,1370
232269,30500
232269,56714
232269,1304
232269,62944
232269,63510
232269,63418
204411,1370
204411,30500
204411,54096
204411,11262
204411,10652
204411,63360
204411,63186
75723,1370
75723,1304
75723,35846
75723,10652
223104,1370
223104,30500
223104,63188
154119,1370
154119,39186
154119,10652
154119,63188
203073,1370
203073,56714
203073,11262
203073,35732
203073,16358
203073,33886
203073,49888
203073,10652
203073,63510
203073,57414
208872,1370
208872,30500
208872,11262
208872,39186
208872,1304
208872,35846
208872,62944
208872,57414
215298,56714
215298,57414
212469,1370
212469,56714
212469,11262
212469,62074
212469,50274
212469,35846
212469,57414
208566,11262
208566,1304
208566,57414
154869,1370
154869,1304
166995,1370
166995,56714
166995,35732
166995,63510
166995,57414
166995,63360
182565,1370
182565,30500
182565,56714
182565,11262
182565,35732
182565,36720
182565,61280
182565,33886
182565,50274
182565,1304
182565,10652
182565,62944
182565,63510
182565,57414
182565,63360
182565,59396
203268,1370
203268,30500
203268,11262
203268,62074
203268,63510
203268,57414
153960,30500
153960,63188
188604,63188
188604,63186
203295,56714
203295,11262
203295,33886
203295,1304
203295,63510
203295,57414
206346,1370
206346,30500
206346,56714
206346,11262
206346,35732
206346,39186
206346,50274
206346,54290
206346,1304
206346,63188
206346,62944
206346,63510
206346,57414
206346,59396
206346,63538
154485,1370
154485,11262
154485,57414
157416,1370
157416,56714
157416,11262
157416,1304
203316,1370
203316,56714
203316,11262
203316,63510
203316,57414
205662,30500
205662,56714
205662,11262
205662,35732
205662,1304
205662,63188
205662,62944
205662,63510
205662,57414
205662,63538
206406,1370
206406,30500
206406,56714
206406,11262
206406,35732
206406,62074
206406,33886
206406,1304
206406,63510
206406,57414
206406,63418
229977,1370
229977,56714
229977,39186
229977,33886
229977,10808
229977,10652
172695,1370
205740,56714
205740,57414
2061063,1370
2061063,30500
2061063,124
2061063,1304
2061063,63510
2061063,57414
206745,30500
206745,56714
208599,1370
208599,30500
208599,56714
208599,11262
208599,1304
208599,35846
208599,63510
208599,57414
229341,56714
229341,57414
186438,1370
186438,30500
186438,56714
186438,11262
186438,35732
186438,10652
186438,63188
186438,63510
186438,50718
208740,1370
208740,11262
208740,10652
208740,63510
208740,57414
227469,39186
227469,10652
227469,63188
227469,59394
227469,63510
227469,63360
230028,1370
230028,30500
230028,11262
230028,33886
230028,62944
230028,56696
242151,39186
242151,63188
242151,62944
128604,1370
128604,56714
128604,11262
128604,1304
128604,57414
190776,56714
190776,11262
190776,33886
190776,56696
206847,1370
206847,56714
206847,11262
206847,16358
206847,56696
210234,35732
211815,1370
211815,30500
211815,56714
211815,11262
211815,35732
211815,62074
211815,16358
211815,33886
211815,1372
211815,1304
211815,10652
211815,63188
211815,63510
211815,57414
213513,1370
213513,30500
213513,11262
213513,1304
213513,63510
213513,56696
242856,1370
242856,56714
242856,11262
242856,16358
242856,63188
64218,1370
64218,35732
64218,1304
64218,63188
64218,62944
64218,57414
64218,63538
181149,1370
181149,30500
181149,56714
181149,1304
181149,63188
181149,57414
225012,56714
225012,62944
225012,57414
203214,1370
203214,10652
203214,63188
63582,56714
63582,11262
63582,61280
63582,62074
63582,10652
63582,63510
63582,57414
63582,62274
183390,54096
183390,63188
203328,56714
203328,11262
203328,1304
212478,63510
207084,11262
207084,62074
207084,1304
207084,63188
207084,56696
209799,56714
209799,39186
209799,33886
209799,10808
209799,63510
209799,57414
209799,59396
221526,1370
221526,30500
221526,56714
221526,54096
221526,11262
221526,16358
221526,1304
221526,35846
221526,63510
155106,1370
184509,57414
224874,56714
224874,57804
224874,50720
224874,63186
154068,1370
154068,1304
154881,1370
154881,56714
154881,11262
154881,39186
154881,1304
154881,10652
154881,63188
154881,57414
186933,30500
186933,56714
186933,54096
186933,11262
186933,36720
186933,39186
186933,33886
186933,50720
186933,62944
186933,63510
186933,59396
222438,1370
222438,56714
222438,11262
222438,10652
222438,62944
222438,63510
222438,57414
222438,59396
186216,1370
186216,56714
186216,11262
186216,1304
208536,56714
208536,11262
208536,50718
224841,1370
224841,11262
224841,57414
235932,1370
235932,56714
235932,11262
235932,33886
235932,63188
235932,56696
207600,11262
207600,33886
207600,35846
207600,57414
210393,56714
210393,1304
210393,57414
72900,1370
72900,56714
72900,11262
72900,62074
72900,1304
72900,57414
161787,1370
161787,63188
161787,57414
208347,56714
208347,11262
208347,62074
208347,1304
208347,57414
208500,56714
208500,11262
208500,62074
208500,1304
208500,35846
208500,63188
208500,63510
208500,57414
208575,11262
208575,1304
208575,35846
208575,57414
181860,1370
210690,56714
210690,11262
210690,63510
210690,59396
236655,1370
236655,11262
236655,35732
236655,1304
236655,63188
129204,30500
129204,1304
129204,57414
198279,30500
198279,11262
198279,39186
198279,1304
198279,10652
198279,63510
25743,1370
25743,56714
25743,62074
25743,33886
25743,1304
25743,63188
25743,63510
25743,57414
25743,63186
212442,1370
212442,30500
212442,56714
212442,11262
212442,1304
212442,63188
212442,57414
212442,56696
129153,30500
129153,56714
129153,11262
129153,1304
129153,35846
129153,63510
129153,57414
208518,35732
208518,3382
208518,1304
208518,63510
208518,50718
208518,56696
208518,63538
208518,62378
210846,56714
210846,11262
210846,1304
210846,63510
210846,57414
155097,56714
155097,11262
155097,35732
155097,1304
155097,63188
155097,57414
232068,1370
232068,56714
232068,33886
232068,1304
238377,11262
238377,62074
238377,33534
238377,62944
238377,59396
203310,56714
203310,1304
203310,10652
203310,57414
203310,50718
211533,1370
211533,30500
211533,56714
211533,61348
211533,54096
211533,11262
211533,35732
211533,57804
211533,62074
211533,16358
211533,124
211533,60
211533,1304
211533,35846
211533,10652
211533,33534
211533,51974
211533,63188
211533,63510
211533,57414
211533,63218
211533,61540
238218,1370
238218,56714
203439,1370
203439,30500
203439,11262
203439,62074
203439,1304
203439,35846
203439,10652
203439,63510
203439,57414
128901,1370
128901,30500
128901,56714
128901,1304
164661,1370
164661,30500
164661,56714
164661,11262
164661,1304
164661,63510
164661,63186
230010,1370
230010,56714
230010,11262
230010,16358
230010,63188
230010,57414
223401,63510
223401,57414
228729,1370
228729,56714
228729,11262
228729,35732
228729,1304
228729,57414
208491,1370
208491,30500
208491,56714
208491,11262
208491,1304
208491,57414
208491,63538
208761,11262
208761,35732
208761,33886
208761,1304
208761,63510
240939,30500
240939,56714
240939,33886
240939,1304
240939,57414
164457,1370
164457,56714
164457,11262
164457,39186
164457,10652
164457,63188
164457,57414
164457,59396
208503,63510
208503,59396
212448,30500
212448,54096
212448,11262
212448,35732
212448,10652
212448,63188
212448,63510
212448,57414
212448,59396
212448,56696
211407,1370
211407,30500
211407,56714
211407,11262
211407,33886
211407,1304
64272,1370
64272,11262
64272,1304
64272,62944
67335,1304
67335,63188
206811,56714
206811,35732
206811,39186
206811,1304
206811,35846
206811,33534
206811,56696
241203,56714
241203,1304
129264,1370
129264,11262
129264,57414
129264,50718
129264,56696
157500,1370
157500,56714
157500,11262
157500,35732
157500,39186
157500,33886
157500,1304
157500,10652
157500,63188
157500,62944
157500,63510
157500,57414
157500,63360
203724,30500
203724,56714
203724,54096
203724,11262
203724,36720
203724,61280
203724,1304
203724,10652
203724,63188
203724,62944
203724,57414
203724,59396
209796,10808
209796,63188
209796,62944
209796,63510
209796,57414
209796,59396
238608,1370
238608,56714
238608,11262
238608,62074
238608,63510
238608,57414
208482,30500
208482,56714
208482,1304
208482,35846
208482,57414
189012,1370
189012,39186
189012,1304
189012,57414
140277,1370
140277,16358
208821,11262
208821,1304
236775,1370
236775,56714
236775,10652
236775,63188
236775,63510
153141,30500
153141,1304
183921,1370
183921,11262
183921,1304
212688,61348
212688,51974
208485,56714
208485,63538
225672,11262
225672,35732
225672,39186
225672,10652
225672,63188
225672,62944
203301,56714
203301,63510
203301,57414
212337,56714
212337,11262
212337,62074
212337,33886
229620,11262
229620,35732
229620,1304
229620,63510
242442,56714
242442,11262
242442,35732
242442,39186
242442,33886
242442,50274
242442,63188
242442,59394
242442,63510
242442,57414
242442,59396
242442,50718
246627,30500
246627,56714
246627,54096
246627,11262
246627,62074
246627,1304
246627,63510
246627,57414
246627,50718
206364,30500
206364,56714
206364,11262
206364,60
206364,1304
206364,51316
206364,62944
206364,63510
206364,57414
206364,59396
206364,62274
206364,56696
206364,63538
242232,56714
242232,11262
242232,39186
242232,57804
242232,62074
242232,1304
242232,62944
242232,63510
242232,57414
242232,62274
242232,63186
242232,50718
251253,33886
251253,1304
251643,1370
251643,30500
251643,56714
251643,11262
251643,1304
251643,10652
251643,63510
251643,62274
251643,53256
203142,1370
203142,30500
203142,56714
203142,11262
203142,62074
203142,57414
211473,1370
211473,30500
211473,11262
211473,35732
211473,63188
211473,57414
213885,56714
213885,54096
213885,35732
213885,39186
213885,57804
213885,50274
213885,62944
213885,63510
213885,59396
248013,1370
248013,30500
248013,62074
248013,63510
162984,1370
162984,30500
162984,11262
162984,35846
162984,63188
162984,56696
191556,1370
191556,35732
191556,63188
191556,57414
203106,11262
203106,33886
203106,1304
203106,35846
203106,63510
203106,57414
203106,59396
206304,1370
206304,10652
206304,63188
206304,63510
242619,1370
242619,56714
242619,11262
242619,1304
242619,57414
246054,1370
246054,56714
246054,11262
246054,33886
246054,63510
204276,1370
204276,11262
204276,33886
204276,1304
206748,30500
206748,56714
206748,54096
206748,11262
206748,35732
206748,36720
206748,39186
206748,62074
206748,124
206748,33886
206748,50274
206748,1304
206748,10652
206748,50720
206748,63188
206748,62944
206748,63510
206748,57414
206748,59396
206748,63186
233091,56714
233091,11262
233091,35732
233091,33886
233091,63510
233091,57414
244278,1370
244278,56714
244278,35732
244278,1304
244278,63188
244278,63510
244278,57414
197802,56714
197802,10652
197802,62944
197802,63510
206412,1370
206412,56714
206412,11262
206412,62074
206412,1304
209976,1370
209976,1304
209976,63510
209976,57414
223071,1370
223071,32496
237804,1370
237804,56714
237804,54096
237804,11262
237804,57804
237804,62074
237804,63188
237804,50718
237804,62860
247989,56714
247989,3382
247989,1304
247989,35846
248061,1370
248061,11262
248061,35732
248061,1304
248061,63510
248061,57414
251106,1370
251106,30500
251106,56714
251106,11262
251106,63510
229521,1370
229521,30500
229521,56714
229521,54096
229521,11262
229521,39186
229521,61280
229521,1304
229521,63188
229521,62944
229521,63510
229521,59396
250947,1370
250947,30500
250947,56714
250947,1304
250947,63510
250947,57414
250947,59396
162957,1370
162957,56714
162957,11262
162957,62074
162957,16358
162957,1304
176472,1370
176472,30500
176472,11262
176472,35732
176472,39186
176472,1304
176472,63188
176472,63510
176472,57414
243927,1370
243927,30500
243927,56714
243927,11262
243927,33886
243927,1372
243927,10652
243927,63510
243927,57414
243927,63360
187224,30500
187224,11262
187224,10652
187224,63510
233970,1370
233970,56714
233970,35732
233970,33886
233970,1372
233970,1304
233970,63510
248292,1370
248292,30500
248292,63510
248292,57414
248373,30500
248373,11262
248373,39186
248373,1304
248373,62944
248373,63510
248373,57414
248373,59396
249567,1370
249567,61280
249567,1304
249567,57414
203058,1370
203058,30500
203058,56714
203058,11262
203058,39186
203058,61280
203058,33886
203058,1304
203058,35846
203058,63188
203058,62944
203058,63510
203058,57414
203058,59396
184488,1304
207144,1370
207144,56714
207144,11262
207144,33886
249216,1370
249216,11262
252480,30500
252480,56714
252480,57414
206637,1370
206637,30500
206637,56714
206637,54096
206637,11262
206637,62074
206637,1304
