customer_id,product_id
206637,10652
206637,63510
206637,57414
206637,59396
206637,50718
206637,56696
206637,62860
222306,1370
222306,30500
222306,56714
222306,11262
222306,1304
222306,63510
231057,30500
231057,11262
231057,1304
231057,63188
231057,59396
244158,56714
244158,57414
207087,39186
207087,61280
207087,33886
207087,50274
207087,60
207087,51316
207087,62944
208899,56714
208899,11262
208899,35732
208899,33886
208899,1304
208899,57414
208899,59396
246099,1370
246099,30500
246099,56714
246099,39186
246099,1304
246099,63188
246099,63510
246099,57414
249579,1304
183387,1370
183387,30500
183387,56714
183387,11262
183387,35732
183387,1372
183387,10652
183387,62944
183387,63510
183387,57414
250434,1370
250434,30500
250434,56714
250434,11262
250434,35732
250434,62074
250434,16358
250434,50274
250434,1304
250434,35846
250434,10652
250434,63188
250434,63510
250434,57414
250434,63360
250434,63186
241305,1370
241305,30500
241305,56714
241305,11262
241305,1304
241305,10652
241305,62944
241305,63510
241305,59396
249633,1370
249633,30500
249633,56714
249633,11262
249633,35732
249633,33886
249633,1304
249633,35846
249633,10652
249633,63188
249633,63510
249633,57414
249633,63538
250275,11262
250275,62074
250275,33886
250275,35846
250275,62944
250275,57414
250275,56696
66924,1370
211386,1370
211386,30500
211386,56714
211386,57414
246804,1370
246804,11262
246804,1304
191247,1370
191247,30500
191247,56714
191247,11262
191247,35732
191247,16358
191247,1304
191247,35846
191247,63510
191247,57414
191247,59396
191247,56696
222516,1304
223782,1370
223782,30500
223782,56714
223782,11262
223782,1372
223782,1304
223782,63510
223782,57414
223782,50718
163101,1370
163101,30500
163101,56714
163101,35732
163101,39186
163101,33886
163101,1304
163101,63188
163101,62944
163101,32496
163101,57414
163101,63360
248178,30500
248178,56714
248178,1304
248178,57414
249930,1370
249930,56714
249930,11262
249930,62074
249930,1304
249930,10652
249930,63188
249930,63510
249930,57414
249930,56696
213102,1370
213102,56714
213102,11262
213102,39186
213102,62074
213102,1304
213102,10652
213102,62944
213102,57414
213102,63136
221331,1370
221331,56714
221331,54096
221331,57414
221331,59396
187263,1370
187263,11262
187263,10652
187263,63538
197835,1370
197835,30500
197835,56714
197835,11262
197835,62074
197835,63510
197835,57414
96138,1370
96138,35732
206673,11262
206673,62074
206673,1304
206673,62944
206673,63510
206673,57414
227292,30500
227292,56714
227292,39186
227292,62074
227292,63188
227292,63510
251829,54096
251829,1304
251829,62944
251829,63510
251829,63186
206979,1370
206979,11262
206979,62944
206979,59396
249207,1370
206856,11262
206856,62074
206856,62944
206856,57414
232029,1370
232029,56714
232029,63188
200259,1370
200259,56714
200259,11262
200259,1304
200259,63188
186327,30500
186327,1304
186327,63188
247956,1370
247956,56714
247956,11262
247956,35732
247956,35846
247956,10652
247956,57414
183666,1370
183666,11262
183666,33886
183666,1304
183666,32496
206928,56714
206928,63186
206928,50718
206928,63538
206928,62860
165183,1370
165183,56714
165183,35732
206355,1370
206355,11262
173796,1370
173796,57414
231876,1370
231876,30500
231876,56714
231876,11262
231876,33886
231876,63510
72117,1370
72117,30500
72117,56714
72117,54096
72117,11262
72117,63188
72117,57414
203145,1370
203145,56714
203145,11262
203145,35732
203145,33886
203145,63510
203145,57414
203145,63418
236766,1370
203646,1370
203646,30500
203646,56714
203646,59396
211638,11262
211638,62074
211638,33534
161208,1370
161208,35846
244041,1370
248301,1370
248301,30500
248301,56714
248301,11262
248301,35732
248301,10652
248301,63188
248301,63510
248301,57414
231144,56714
231144,11262
231144,62944
231144,63510
231144,62274
67764,1370
67764,11262
212745,1370
212745,16358
206868,1370
206868,56714
206868,11262
206868,62074
206868,48298
206868,1304
206868,35846
206868,63188
206868,57414
206868,63186
67314,1370
206784,11262
206784,62074
206784,33886
206784,63188
206784,56696
208758,1370
208758,56714
208758,57804
208758,33886
208758,10652
208758,63510
208488,1370
208488,30500
208488,56714
208488,11262
208488,35732
208488,39186
208488,35846
208488,63188
208488,57414
208488,59396
72561,1370
72561,11262
72561,1304
72561,57414
187221,56714
187221,1304
252066,11262
252066,57804
252066,10652
252066,63510
66918,1370
66918,1304
66918,63188
174279,1370
237252,1304
237252,50718
249342,30500
249342,56714
249342,11262
249342,62074
249342,33886
249342,1304
249342,57414
227238,1370
249486,56714
249486,11262
249486,62074
249486,33886
249486,1304
249486,59394
249486,63510
249486,57414
165045,30500
165045,11262
165045,39186
165045,10652
165045,62944
165045,63510
225390,1370
225390,11262
206988,30500
206988,56714
206988,11262
206988,62074
206988,1304
206988,63188
206988,57414
206988,63186
206988,56696
244680,1370
244680,30500
244680,56714
244680,11262
244680,35732
244680,62074
244680,16358
244680,10652
244680,63188
244680,63510
244680,57414
244680,63538
183468,1370
183468,30500
183468,11262
183468,63188
183468,63510
183468,56696
222204,1370
222204,30500
222204,56714
222204,11262
222204,1304
222204,62944
222204,63510
222204,57414
222204,59396
222204,50718
222204,63538
157767,1370
157767,56714
157767,35732
157767,1304
171702,1370
171702,30500
171702,1304
171702,63188
171702,63418
181662,1370
181662,1304
181662,10652
181662,63510
181662,57414
205191,30500
205191,56714
205191,39186
205191,10808
205191,1304
205191,63188
205191,57414
232656,11262
232656,1304
232656,57414
203184,1370
203184,10652
203184,50718
203280,1370
203280,10652
156063,1370
156063,30500
156063,56714
156063,10808
156063,1304
156063,35846
165132,1370
165132,11262
165132,1304
195771,1370
195771,11262
195771,33886
195771,1304
195771,62944
177672,1370
177672,30500
177672,56714
177672,11262
177672,33886
177672,59396
207588,1304
210000,1370
210000,63188
231225,1370
231225,56714
231225,62074
231225,33886
231225,63188
64365,56714
64365,11262
64365,50274
154998,11262
154998,35732
154998,33886
154998,1304
231708,1370
231708,11262
231708,63510
231708,57414
166356,33886
166356,1304
166356,63510
208554,1370
208554,30500
208554,56714
208554,63510
221409,56714
221409,1304
221409,63188
228687,56714
228687,63510
244644,11262
244644,35732
64959,1370
64959,63510
195249,1370
195249,30500
195249,16358
195249,1304
218673,30500
218673,56714
238032,1370
238032,30500
238032,56714
238032,11262
238032,35732
238032,39186
238032,124
238032,33886
238032,3382
238032,10652
238032,63510
238032,32496
238032,57414
238032,62274
238032,50718
238032,63418
163044,1370
163044,30500
163044,10652
184710,1370
184710,1304
203733,1370
203733,56714
203733,11262
203733,33886
203733,1304
203733,57414
205665,11262
205665,33886
205665,1304
205665,63510
77484,1370
77484,30500
77484,56714
77484,54096
77484,11262
77484,35732
77484,39186
77484,1304
77484,35846
77484,10652
77484,63188
77484,62944
77484,63510
77484,32496
77484,57414
154803,1370
154803,35732
154803,1304
154803,63188
234555,11262
234555,62074
234555,63510
234555,62860
244287,1370
244287,56714
244287,63188
244287,62944
244287,57414
244287,59396
162603,1370
162603,30500
162603,56714
162603,11262
162603,1304
162603,62944
162603,63510
162603,57414
207330,1370
207330,56714
207330,1304
207330,35846
207330,63188
207330,57414
207330,63186
207330,56696
247974,35732
247974,10652
247974,63510
247974,53046
154956,1370
154956,11262
154956,35732
154956,39186
154956,1304
154956,63188
154956,57414
154956,63186
172719,1370
172719,11262
172719,1304
172719,63510
172719,50718
176319,1370
176319,1304
176319,10652
176319,63188
176319,55632
176319,57414
234864,1370
234864,56714
234864,10652
245631,33886
245631,1304
245631,63188
245631,57414
178938,63188
210933,60
210933,51316
226623,1370
226623,56714
226623,57414
72918,1370
72918,56714
72918,11262
72918,33886
72918,1304
72918,10652
72918,63188
72918,63510
72918,57414
203256,1370
203256,1304
203256,10652
203256,62944
203256,63510
203256,57414
203256,59396
248202,30500
248202,56714
248202,11262
248202,35732
248202,62074
248202,1304
248202,10652
248202,63188
248202,50718
200508,1370
200508,35732
200508,1304
200508,63188
162795,1304
162795,35846
165312,1370
165312,1304
186987,11262
186987,1304
186987,63510
248250,1370
248250,63510
248250,57414
230178,1370
230178,11262
230178,35732
230178,63510
237765,56714
237765,1304
242610,59396
224931,30500
224931,56714
224931,63188
195723,1370
195723,56714
195723,1304
195723,62944
195723,62378
244878,56714
244878,11262
244878,1304
208515,63510
232614,1370
158274,1370
158274,30500
158274,56714
158274,11262
158274,57414
158274,59396
155388,1304
155388,57414
155388,62274
203247,1370
203247,10652
186078,1370
186078,16358
186078,1304
186078,57414
208584,1304
171372,1370
171372,63188
218061,11262
218061,1304
218061,10652
218061,57414
203532,56714
203532,1304
203532,63188
203532,62944
203532,59394
203532,63510
203532,57414
203574,63510
203574,57414
176577,1370
176577,11262
191238,10652
191238,63510
207597,1370
207597,33886
206448,30500
206448,56714
206448,11262
206448,33886
206448,1304
223089,57804
223089,60
223089,10808
183672,39186
183672,1304
183672,63360
157854,56714
157854,50274
157854,63188
217752,1370
217752,11262
217752,1304
217752,63188
217752,63510
199860,30500
199860,56714
199860,11262
199860,1304
199860,10652
199860,62944
199860,63510
199860,57414
199860,59396
193965,56714
193965,33886
193965,10652
154506,1370
154506,63188
154506,57414
199854,1370
199854,56714
199854,54096
199854,11262
199854,62074
199854,63510
199854,57414
199854,63360
238827,1370
238827,11262
206415,1370
206415,56714
206415,11262
206415,62074
206415,33886
206415,1304
206415,63188
206415,57414
207105,56714
207105,11262
207105,33886
209094,63188
196311,33886
154476,1370
154476,35732
154476,1304
154476,10652
154476,63510
154476,57414
187743,1370
187743,1304
207096,56714
207096,11262
207096,33886
207096,1304
206823,1370
206823,30500
206823,56714
206823,11262
206823,56696
238572,33886
238572,50718
206478,62944
227616,1370
227616,30500
227616,11262
227616,33886
227616,1304
227616,35846
227616,63188
227616,57414
68568,1370
68568,63188
156486,1370
156486,56714
156486,35732
156486,39186
156486,1304
156486,35846
156486,62944
156486,63510
164970,11262
164970,63188
197799,1370
197799,30500
206625,1370
206625,30500
206625,11262
206625,1304
206625,33534
154770,30500
154770,56714
154770,1304
154770,63510
154770,57414
153150,1370
153150,56714
167451,1370
167451,35732
167451,10652
153402,11262
153402,10652
153402,57414
155031,35732
155031,63188
211413,30500
211413,11262
211413,10652
211413,63188
211413,63510
211413,57414
67371,1370
67371,35732
67371,1304
67371,35846
158658,1370
158658,30500
158658,56714
158658,11262
158658,35732
158658,57414
153645,1370
153645,11262
203670,1370
203670,11262
203670,10652
206475,60
206475,63188
222750,1370
222750,39186
222750,1304
222750,63188
222750,63510
187395,1370
187395,11262
187395,1304
186882,1370
186882,56714
186882,11262
186882,1304
186882,63188
186882,57414
210897,1370
210897,11262
210897,57414
228753,1370
228753,11262
188100,1370
188100,30500
188100,35732
188100,1304
188100,10652
188100,63188
188100,63510
202638,11262
202638,57414
153315,11262
153315,1304
179088,1304
210882,1370
210882,30500
210882,56714
210882,11262
210882,1304
210882,57414
210882,63538
153204,1370
153204,30500
153204,11262
153204,1304
153204,63188
211236,62074
221151,30500
221151,35732
221151,1304
63690,56714
63690,11262
63690,1304
204243,1370
204243,63510
165915,1370
165915,57414
165915,50718
153885,1370
153885,30500
153885,56714
153885,11262
153885,1304
153885,63188
153885,57414
181203,56714
181203,3382
181203,1304
181203,50718
223389,56714
178257,1370
178257,56714
178257,11262
178257,1304
178257,57414
56871,1370
56871,56714
56871,35732
56871,10652
207465,56714
207465,33886
246720,1304
246720,10652
246720,57414
210051,1370
210051,56714
210051,11262
210051,57804
210051,1304
210051,57414
220218,1370
220218,56714
220218,63510
220218,57414
220218,59396
210633,1370
210633,11262
67740,11262
67740,1304
64893,63188
64893,57414
238878,1370
238878,11262
238878,1304
238878,10652
238878,63188
238878,63510
238878,57414
238878,50718
238878,63540
161058,1370
161058,1304
161058,35846
161058,57414
235335,54096
235335,11262
235335,39186
235335,33886
235335,10652
235335,62944
235335,63360
235335,50718
209880,30500
209880,33886
209880,10652
209880,63510
209880,57414
186951,1370
186951,56714
186951,1304
172590,1370
172590,1304
153999,1370
153999,11262
153999,1304
65058,1370
65058,56714
65058,11262
65058,1304
65058,63188
65058,57414
196302,11262
196302,35732
196302,39186
196302,59822
196302,63188
196302,57414
196302,50718
200964,54096
200964,61280
200964,33886
200964,10652
200964,62944
200964,63510
200964,50718
64353,1370
64353,11262
64353,1304
229536,30500
229536,39186
229536,10652
240990,1370
240990,30500
240990,56714
240990,57414
69249,1370
192942,1370
192942,56714
192942,11262
192942,39186
192942,62074
192942,33886
192942,1304
192942,57414
223728,1370
223728,56714
223728,11262
223728,35732
223728,16358
223728,1304
223728,63188
223728,62944
223728,59396
183813,54096
183813,11262
183813,63188
183813,57414
175815,1370
175815,16358
166002,1370
166002,30500
166002,11262
166002,11490
166002,1304
123150,1370
123150,11262
123150,1304
166029,30500
166029,11262
166029,39186
166029,1304
166029,63188
166029,63510
208692,1370
208692,56714
208692,35732
68496,11262
68496,1304
68496,62944
68496,63510
68496,57414
220632,1370
220632,11262
220632,16358
208812,1370
208812,30500
208812,56714
208812,11262
208812,62376
209793,1304
209793,63188
209793,56696
206646,11262
206646,56696
192768,1370
192768,11262
192768,62074
192768,1304
192768,10652
192768,63510
192768,57414
211761,1370
211761,56714
211761,11262
211761,1304
211761,57414
204375,30500
204375,54096
204375,11262
204375,63188
204375,63510
204375,57414
204375,63186
233559,1370
233559,1304
214968,1370
214968,11262
214968,10652
214968,57414
186942,1304
186942,35846
186942,56696
208794,1370
208794,11262
208794,16358
208794,1304
212586,49888
212586,63188
212586,57414
207498,30500
207498,63510
245976,1370
245976,39186
245976,1304
245976,57414
198981,1370
198981,30500
198981,56714
198981,11262
198981,39186
198981,62074
198981,1304
198981,63188
198981,57414
226848,1370
226848,30500
226848,1304
171684,1370
171684,33886
171684,1304
171684,63510
207999,1370
207999,56714
207999,11262
207999,16358
207999,1304
207999,10652
207999,63510
207999,56696
182295,1370
182295,1304
165684,62074
165684,10652
165684,33534
165684,62944
165684,57414
64845,1370
64845,1304
64845,63188
203166,1370
203166,30500
203166,11262
203166,35732
203166,33886
203166,59822
203166,10652
203166,62944
203166,63510
203166,57414
227670,1370
227670,30500
227670,56714
227670,11262
227670,50274
227670,10652
227670,63510
208116,1370
208116,62074
153438,1370
153438,11262
153438,35732
153438,1304
153438,63188
153438,57414
250020,1370
250020,11262
250020,16358
250020,1304
250020,63510
250020,57414
205332,1370
205332,54096
205332,11262
205332,35732
205332,1304
205332,63188
155034,1304
244731,30500
244731,11262
244731,61280
244731,124
244731,33886
244731,50274
244731,10652
244731,59394
244731,63510
244731,63360
244731,59396
250653,30500
250653,56714
250653,11262
250653,35732
250653,62074
250653,33886
250653,10652
250653,62944
250653,63510
250653,57414
250653,59396
167136,1370
167136,56714
167136,11262
244971,30500
244971,56714
244971,39186
180471,56714
242505,1370
242505,1304
217002,50274
217002,62944
210342,1370
210342,56714
210342,62074
210342,33534
210342,63188
210342,57414
153138,1370
153138,56714
153138,35732
153138,33886
153138,1304
153138,63188
234951,56714
234951,50274
234951,57414
247548,62074
247548,1304
250221,1370
250221,30500
250221,56714
250221,11262
250221,35732
250221,16358
250221,1304
250221,33534
250221,57414
251085,30500
251085,1304
251085,57414
244005,1370
244005,30500
244005,56714
244005,54096
244005,63188
244005,63186
246711,1370
246711,56714
246711,3382
246711,10652
246711,63188
246711,62944
246711,63510
246711,57414
68676,1370
68676,11262
68676,1304
251625,1370
251625,56714
251625,11262
251625,61280
251625,50274
251625,57414
251625,59396
199242,56714
199242,57804
199242,16358
199242,11490
199242,10652
199242,63188
219030,1370
219030,33886
219030,63510
250629,30500
250629,11262
250629,63510
250629,57414
251235,1370
251235,30500
251235,56714
251235,35732
251235,63510
198855,56714
198855,63188
216822,1370
216822,30500
216822,56714
216822,11262
216822,11490
216822,1304
216822,10652
216822,62944
216822,57414
248796,56714
248796,54096
248796,11262
248796,57804
248796,54290
248796,10652
248796,53386
248796,59396
248796,63418
219132,1370
219132,56714
219132,11262
219132,1304
219132,35846
219132,10652
219132,63188
219132,63510
248871,1304
251442,1370
251442,30500
251442,54096
251442,11262
251442,35732
251442,39186
251442,33886
251442,1304
251442,10652
251442,63188
251442,62944
251442,63510
251442,57414
175878,56714
175878,1304
248724,1370
248724,30500
248724,56714
248724,11262
248724,63510
204717,56714
204717,11262
204717,33886
204717,10652
204717,63510
252405,56714
252405,11262
252405,33886
159330,1370
159330,56714
159330,1304
167364,11262
167364,61280
167364,33886
167364,62944
167364,57414
211344,56714
249063,56714
249063,57414
251169,1370
251169,11262
251169,1304
224211,1370
224211,30500
224211,56714
224211,54096
224211,63188
224211,62944
224211,63510
69060,1370
69060,56714
69060,57414
154509,1370
154509,11262
154509,1304
250974,30500
250974,56714
250974,32496
154665,59396
248550,1370
248550,56714
203727,1304
203727,57414
247374,1370
247374,11262
247374,57414
249222,30500
198873,56714
198873,11262
198873,50274
198873,62944
198873,57414
203151,1370
203151,56714
153084,1370
153084,35732
153084,33886
153084,1304
153084,63188
153084,57414
154560,1304
182556,1304
246915,1370
246915,35732
246915,1304
173667,11262
173667,35732
173667,33886
228948,1304
228948,63188
228948,63186
247134,1370
247134,11262
155052,1304
195447,1370
195447,56714
195447,11262
203454,1370
203454,56714
203454,16358
203454,63510
203454,57414
203454,63186
219450,1370
219450,30500
219450,56714
219450,11262
219450,16358
219450,1304
219450,35846
219450,63188
219450,57414
219450,56696
243546,1370
243546,30500
243546,56714
243546,11262
243546,33886
243546,1304
204189,1370
204189,30500
204189,54096
204189,11262
204189,35732
204189,36720
204189,39186
204189,57804
204189,16358
204189,124
204189,33886
204189,50274
204189,3382
204189,54290
204189,48298
204189,1304
204189,35846
204189,10652
204189,63188
204189,62944
204189,59394
204189,63510
204189,32496
204189,59396
204189,63186
204189,48980
155100,1370
155100,1304
203055,1370
155337,1370
155337,11262
155337,1304
155337,10652
219231,11262
219231,61280
219231,33886
207822,1370
207822,10652
207822,63510
181371,1370
181371,56714
181371,35732
181371,62074
181371,57414
181371,50718
227829,11262
227829,33886
227829,1304
227829,63188
177873,56714
177873,1304
208068,30500
208068,56714
154821,30500
154821,33886
154821,10652
194601,30500
194601,36720
194601,61280
194601,33886
194601,48298
194601,1304
206514,56714
206514,62944
206514,63510
206514,59396
206514,56696
153867,1370
153867,56714
153867,1304
153867,10652
153867,63188
153867,57414
209829,1370
209829,1304
200364,57414
223776,30500
223776,11262
223776,63510
223776,59396
65052,1370
65052,30500
65052,35732
65052,63510
210978,1370
210978,30500
210978,56714
210978,11262
210978,39186
210978,57804
210978,63188
210978,63510
210627,1370
210627,30500
210627,56714
210627,11262
210627,62074
210627,10652
210627,63188
212445,56714
212445,11262
212445,35732
212445,36720
212445,57804
212445,61280
212445,33886
212445,50274
212445,62944
212445,63510
212445,59396
207267,35846
207267,57414
207267,59396
63876,1304
166362,1370
166362,56714
166362,35732
220302,11262
220302,33886
220302,1304
220302,35846
220302,63510
195582,1370
195582,30500
195582,56714
195582,33886
154035,1370
154035,10652
60762,36720
60762,57804
60762,50274
212637,11262
212637,63510
153423,1370
154518,1370
154518,1304
154518,63188
153279,11262
153279,1304
233427,1370
188685,30500
188685,11262
188685,1304
163578,1370
64860,30500
64860,11262
183675,56714
183675,1304
183675,57414
183675,50718
149634,1304
203784,1370
203784,1304
203784,63188
203784,57414
238875,1370
238875,56714
238875,11262
238875,35732
238875,1372
242412,30500
242412,56714
242412,11262
242412,39186
242412,1304
242412,63188
242412,62944
242412,63510
242412,57414
242412,59396
249981,1370
249981,56714
249981,11262
249981,35732
249981,33886
249981,57414
251967,11262
251967,39186
251967,33886
246618,56714
246618,11262
246618,35732
246618,35846
246618,56696
215247,36720
215247,39186
215247,61280
215247,61540
154740,1370
154740,56714
154740,11262
154740,35732
154740,62074
207147,56714
207147,1304
195894,1370
195894,56714
195894,1304
195894,57414
252057,50274
183786,1370
183786,11262
183786,10652
183786,63538
251631,1370
251631,30500
251631,56714
251631,39186
251631,61280
251631,33886
251631,50274
251631,1304
251631,10652
251631,63188
251631,62944
251631,63510
251631,57414
251631,59396
226140,63360
247002,11262
247002,62944
247002,63510
247002,62274
249294,11262
249294,33886
249294,1304
249294,63510
249687,1370
249687,56714
249687,11262
249687,63188
249687,62944
249687,63510
248205,1370
248205,62944
248205,57414
248205,59396
247962,30500
247962,56714
247962,11262
247962,57804
247962,124
247962,63510
247962,59396
251619,30500
251619,56714
251619,54096
251619,11262
251619,39186
251619,62074
251619,124
251619,1304
251619,10652
251619,63188
251619,63510
251619,57414
251619,59396
251619,63418
250362,1370
250362,39186
232452,1370
232452,54096
232452,63188
232452,57414
184113,1370
184113,56714
184113,35732
184113,63188
184113,62944
184113,63510
184113,57414
184113,50718
154494,1370
154494,11262
154494,35732
154494,33886
154494,63510
213987,56714
192756,35732
192756,33886
192756,1304
192756,50718
227295,1370
227295,11262
227295,35732
227295,39186
227295,62074
227295,1304
227295,57414
227295,50718
155403,1370
155403,30500
155403,56714
155403,11262
155403,33886
155403,1304
155403,63188
155403,63510
204483,1370
204483,1304
204483,57414
148782,33886
148782,63510
148782,57414
246963,1370
246963,30500
246963,56714
246963,54096
246963,11262
246963,39186
246963,62074
246963,16358
246963,50274
246963,10808
246963,10652
246963,63188
246963,63510
246963,32496
246963,59396
249855,56714
249855,11262
249855,33886
249855,1304
246858,30500
246858,11262
246858,35732
246858,63510
247986,56714
247986,57414
153888,1370
153888,30500
153888,11262
153888,1304
153888,62944
153888,57414
198792,1370
198792,1304
156024,1370
156024,10652
156024,63188
211812,56714
235458,30500
235458,11262
235458,50274
235458,63188
235458,63510
197676,1370
197676,11262
197676,33886
197676,1304
197676,10652
197676,63188
197676,63510
197676,57414
204054,54096
204054,10808
205947,1370
251142,1370
251142,35732
175239,11262
175239,1304
175239,63510
206484,30500
206484,56714
206484,11262
206484,35732
206484,16358
206484,33886
206484,1304
206484,10652
206484,63188
206484,63510
206484,57414
206484,59396
206484,63186
206484,50718
243477,1370
243477,1304
243477,63188
246216,56714
246216,11262
246216,57414
162792,1370
162792,1304
162792,63188
246150,1370
246150,30500
246150,56714
246150,35732
246150,10808
246150,63188
246150,57414
246150,63360
167514,30500
167514,11262
206481,30500
206481,54096
206481,11262
206481,39186
206481,63188
206481,63510
206481,63218
206481,63186
238611,1370
238611,11262
245046,30500
245046,11262
249297,1370
249297,63188
153720,1370
153720,1304
153720,63188
215985,30500
215985,11262
215985,63510
215985,56696
249159,1370
249159,30500
249159,56714
249159,10652
251610,1370
251610,56714
251610,11262
251610,35732
251610,1304
251610,10652
251610,63188
251610,62944
251610,63510
251610,63538
253098,1370
253098,30500
253098,11262
253098,1304
253098,63510
210408,1370
210408,30500
210408,11262
210408,1304
210408,63188
250782,11262
250782,50274
250749,11262
250749,36720
249795,1370
249795,30500
249795,11262
249795,1304
249795,63510
249513,1370
249513,56714
249513,1304
201030,30500
201030,54096
201030,11262
201030,39186
201030,16358
201030,124
201030,49888
201030,35846
201030,33534
201030,63510
201030,32496
201030,62274
252210,1370
252210,30500
252210,56714
252210,11262
252210,39186
252210,10652
252210,63510
252210,57414
252210,59396
252177,1370
252177,62944
214194,11262
214194,62074
214194,1304
253146,39186
253146,1304
253146,10652
253146,56696
251202,30500
251202,11262
251202,62944
251202,63510
252618,11262
252618,57414
252618,63418
251493,1370
251493,56714
251493,62074
251493,33886
251721,56714
251721,63510
253557,11262
253557,124
253557,10652
253557,63360
253557,63418
212574,1370
212574,30500
212574,11262
253335,1370
253335,1304
